Zipcode,lat,lon
06705,41.54053861437227,-72.99113746462389
06706,41.54565512696448,-73.03348812391293
06708,41.549646339328056,-73.05800885415822
06712,41.500659999999996,-72.967435
06716,41.58722366666667,-72.95310966666666
06750,41.72493,-73.22269
06751,41.649859,-73.166979
06752,41.55402,-73.38571
06754,41.817141,-73.37096899999997
06756,41.87731364895558,-73.25314515843279
06759,41.753823000000004,-73.16961533333334
06762,41.5233786809998,-73.10250464127323
06770,41.49681643103034,-73.05031288332019
06776,41.654464,-73.380065
06777,41.68521833333333,-73.34800766666666
06779,41.59535714285715,-73.06529714285715
06783,41.582195,-73.296562
06784,41.55436,-73.48702
06787,41.6601695,-73.077467
06790,41.83993877262038,-73.10669687744657
06791,41.77451298011444,-73.10122472417085
06793,41.598999,-73.321579
06794,41.6466345,-73.304171
06795,41.6275955,-73.11208549999999
06796,41.854422,-73.306166
06798,41.548977,-73.208614
06801,41.396710999999996,-73.3974625
06804,41.438777454006285,-73.4070935252038
06807,41.03511833333334,-73.59687166666666
06810,41.397297018846736,-73.47365020534212
06811,41.401810081777036,-73.47249862751778
06812,41.468888,-73.472912
06820,41.07579446206281,-73.47805252660206
06824,41.16306817153539,-73.2610661743337
06825,41.17711877227273,-73.23735824590909
06830,41.02018325710866,-73.63239009603379
06831,41.06886271750004,-73.66329536355657
06840,41.12023086666667,-73.48324353333332
06850,41.1325303092,-73.4362922416
06851,41.120344687468126,-73.40829066881608
06854,41.10227441380465,-73.43073121019292
06855,41.11412877777778,-73.39115311111112
06870,41.043246499999995,-73.57268725
06877,41.302591,-73.489772
06878,41.0402554915,-73.5809411155
06880,41.13224948363674,-73.34946050501907
06890,41.13777404733809,-73.28785441166795
06901,41.049392250000004,-73.53698999999999
06902,41.05720667975319,-73.53975132962778
06903,41.1065727985987,-73.56267811372075
06905,41.103775000000006,-73.54803233333332
07001,40.58253145454545,-74.28290563636364
07002,40.681925659328186,-74.11206909281475
07003,40.80833175796604,-74.1859499207193
07004,40.88590499503044,-74.29921204174852
07005,40.90369253125,-74.40527236125
07006,40.847581500000004,-74.28844450000001
07008,40.59287266003725,-74.23518528876546
07009,40.875861,-74.23964
07011,40.885810123179446,-74.13542265878321
07012,40.84580003641088,-74.16669038527805
07013,40.866556605551516,-74.17650135812157
07014,40.82885361258787,-74.1326970318891
07016,40.651959345092216,-74.28852933528101
07017,40.772894277110154,-74.20364371870174
07018,40.757088117906996,-74.20875434728887
07020,40.815419,-73.98290450000002
07022,40.8163155,-74.00611799999999
07024,40.855109316443624,-73.9660571410061
07028,40.797995,-74.20702
07029,40.744490584801916,-74.15553712800133
07030,40.753852,-74.02873100000002
07032,40.74703619560445,-74.11103366418946
07033,40.677495010694905,-74.27936562024007
07036,40.62749500220364,-74.22643266905402
07039,40.79630319230769,-74.3154825
07040,40.720787,-74.26918
07041,40.735465500000004,-74.29658550000002
07044,40.830902,-74.243813
07045,40.90906183333333,-74.3756295
07047,40.77740510207524,-74.04186800945007
07050,40.77108211111111,-74.23327855555556
07052,40.79025245655855,-74.25342164628704
07054,40.86103450913315,-74.40228578932646
07055,40.858592449999996,-74.12081399066668
07058,40.86083825,-74.33040299999999
07059,40.648160625,-74.5120235625
07060,40.620363,-74.438772125
07064,40.56834926072878,-74.25447246188999
07065,40.60514342857143,-74.27769814285715
07066,40.62666342107916,-74.30366886176613
07067,40.59944138461538,-74.31862307692307
07068,40.81989993080901,-74.31442463247967
07069,40.658975976585914,-74.43823210522466
07070,40.814407988157875,-74.10791169516231
07071,40.78763883333333,-74.0988055
07072,40.81739641294118,-74.05584771588235
07073,40.803857497297834,-74.076223578206
07075,40.844561,-74.07912280000001
07076,40.64975427272728,-74.38430363636364
07077,40.555683,-74.266793
07078,40.7378014,-74.3649302
07079,40.74833825,-74.2524165
07080,40.55264596845933,-74.41387767952945
07081,40.70958019070334,-74.32491070176417
07082,40.931412622834834,-74.35183374584781
07083,40.70083192800291,-74.26430774165964
07086,40.765740889572534,-74.02124046956705
07087,40.77002580190916,-74.03078009986234
07088,40.71552275,-74.28123175
07090,40.65621425,-74.34907375
07092,40.67382225,-74.35594175
07094,40.77861733895211,-74.05966601929177
07095,40.54508351795054,-74.29490530384183
07097,40.753766,-74.063574
07102,40.73660207094267,-74.16932380682069
07103,40.74313683333334,-74.18849461111111
07104,40.75796465578899,-74.16546561239119
07105,40.72859837229398,-74.130637034329
07106,40.744402239221515,-74.21387889110328
07107,40.75245002142857,-74.19100101619047
07108,40.723424333333334,-74.20559966666667
07109,40.787885704000004,-74.14793948866667
07110,40.81127849239082,-74.1455964370188
07111,40.72713382470211,-74.22678752994757
07112,40.71272534163119,-74.20697341017853
07114,40.70236188020712,-74.16312725006117
07201,40.66966320212405,-74.18444382095866
07202,40.64284102011615,-74.20866465567855
07203,40.646448,-74.24967099999998
07204,40.666225499999996,-74.263256
07205,40.702954394457834,-74.23815438120482
07206,40.651506344791144,-74.19666886846804
07208,40.67718275,-74.21764475
07302,40.72300422222222,-74.0537578888889
07304,40.72179753195944,-74.0845169812459
07305,40.69508728706291,-74.08806615876692
07306,40.73720518671653,-74.07170183737357
07307,40.75349144827586,-74.0563984137931
07310,40.730554040601014,-74.04016918266359
07401,41.041962,-74.114531
07403,40.998828,-74.307424
07405,40.991327600000005,-74.3484643
07407,40.898707719817814,-74.12054338869933
07410,40.93917810526316,-74.12048415789474
07416,41.119204499999995,-74.57201400000001
07417,41.01508293898466,-74.20387263803298
07419,41.13746166666667,-74.58266466666667
07420,41.017566,-74.2961536
07423,40.99998057142857,-74.10396128571429
07424,40.88703726182772,-74.20280844898149
07430,41.08742374593791,-74.16704282938747
07432,40.991499000000005,-74.14121600000001
07435,41.043676600000005,-74.43508460000001
07436,41.0270829925,-74.23837394333333
07438,41.03978,-74.499443
07442,41.012780666666664,-74.292264
07444,40.96990742857143,-74.29315985714285
07446,41.076492,-74.14387733333332
07450,40.98788622222222,-74.09711144444445
07452,40.95794260736146,-74.13076840172067
07456,41.141346,-74.314927
07457,40.989896,-74.31106633333333
07458,41.037725996881655,-74.11134497142395
07460,41.085175,-74.512596
07461,41.20948,-74.60865799999998
07462,41.21629,-74.45477299999999
07463,41.0117518,-74.10627919999999
07465,41.025578,-74.277005
07470,40.90275777408146,-74.25503472703572
07480,41.01782053116676,-74.38213842792413
07481,40.987828476283674,-74.1646420908973
07501,40.90718596460964,-74.17509828685525
07502,40.922619,-74.197678
07503,40.90072751446698,-74.14376123874895
07504,40.91132266666667,-74.13431466666667
07505,40.91936073918313,-74.17496269358688
07506,40.96436402986871,-74.14984573463666
07508,40.935993,-74.168091
07512,40.8966289,-74.22418285
07513,40.90199056680021,-74.14267050871764
07514,40.92140597879564,-74.13515365459166
07522,40.921787,-74.18431899999999
07601,40.88539640355461,-74.04636286029033
07603,40.86672,-74.02546833333334
07604,40.86096875,-74.06819531250001
07605,40.87179372727273,-73.98428731818183
07606,40.867011502427026,-74.05175335051675
07607,40.89717276974535,-74.06838591309868
07608,40.868503050899456,-74.05665908315136
07620,40.9668130625,-73.9183549375
07621,40.91918066666667,-73.99703999999998
07624,40.96817600000001,-73.95829749999999
07627,40.95446,-73.968826
07630,40.9805755,-74.00807949999998
07631,40.88102645243751,-73.977966675744
07632,40.8761865,-73.952316
07642,41.00705366666667,-74.06985466666666
07643,40.854413666666666,-74.04097300000001
07644,40.88831275983719,-74.07104756532134
07645,41.0549352,-74.06579020000001
07646,40.9296255,-74.01952399999999
07648,40.985809,-73.960953
07649,40.953490333333335,-74.04324833333332
07650,40.844226875000004,-73.99934825
07652,40.93674155300383,-74.07363602884948
07657,40.832220365110324,-74.0230034451719
07660,40.85474671245284,-74.01713082025368
07661,40.90370396920232,-74.02617392855183
07662,40.90615570090909,-74.07700338818182
07663,40.9048323894515,-74.09880646715742
07666,40.87928562703861,-74.00926213150854
07670,40.909118500000005,-73.93738050000002
07675,40.993579999999994,-74.03877875
07676,40.991247472155386,-74.07103020257829
07677,41.03386175,-74.0709745
07701,40.341699075293185,-74.09748352179155
07711,40.233002,-74.000913
07712,40.24836975,-74.062203
07716,40.405483,-74.033463
07719,40.16841437277209,-74.09622871053917
07720,40.201076,-74.01871
07721,40.432002,-74.246988
07722,40.270926333333335,-74.183133
07723,40.2469,-74.00065
07724,40.29044657458939,-74.07760395774984
07726,40.306998736842104,-74.30912947368421
07727,40.18624549185351,-74.12920030536208
07728,40.24641422222223,-74.268729
07730,40.42148413665946,-74.19747391819611
07731,40.15843113498676,-74.21544090659185
07732,40.399550199316025,-73.98788809741026
07733,40.38601984223946,-74.17067807182113
07735,40.42997144727673,-74.19960191069491
07738,40.34097741503593,-74.10337681974612
07746,40.303712,-74.24255699999999
07747,40.42367805639684,-74.23248847056412
07748,40.36938719412706,-74.131872019899
07751,40.35475603568111,-74.28887845215185
07753,40.21748339623443,-74.07518491228211
07760,40.388796750000004,-73.976099
07762,40.141986,-74.042137
07764,40.296135666666665,-74.02849166666667
07801,40.908569,-74.5581404
07821,40.9686414,-74.775243
07823,40.846565,-75.03603349999999
07825,40.93770930036453,-74.96070779731511
07826,41.161294,-74.76842533333334
07828,40.880668400000005,-74.7390712
07832,40.93382140849317,-75.08581759047543
07834,40.889091073368284,-74.48242218108533
07836,40.858119333333335,-74.69761916666667
07838,40.9096306,-74.86441400000001
07840,40.87906543382015,-74.81765177468404
07849,40.97776416666667,-74.60131783333334
07850,40.89622142631903,-74.66696758082784
07852,40.894473548201816,-74.64561677726448
07853,40.803444,-74.79346100000001
07857,40.89104326939297,-74.7034399096702
07860,41.0132775,-74.81812
07863,40.816871500000005,-74.9927865
07865,40.77843466666667,-74.90833533333334
07866,40.90708075,-74.516148
07869,40.86111569723627,-74.57822531078949
07871,41.05060925,-74.635468
07874,40.91179075,-74.742238
07876,40.870938,-74.643852
07878,40.87070900000001,-74.480034
07882,40.749753636363636,-74.98899204545454
07885,40.91523326071324,-74.58455571345927
07901,40.715159301719275,-74.3496803800868
07920,40.68993254368979,-74.56702142606557
07921,40.64590991610228,-74.67663216089583
07922,40.67670192977616,-74.41205663963444
07927,40.82404181232409,-74.44191986305701
07928,40.73037925522345,-74.39107962014718
07930,40.778812,-74.69589733333335
07931,40.68007005228723,-74.6312177467369
07932,40.77388146385242,-74.408197174338
07933,40.687508,-74.461823
07934,40.710235,-74.66572099999998
07936,40.835416,-74.33575400000002
07950,40.845803999999994,-74.47501783333333
07960,40.78902293899231,-74.47199934766712
07974,40.699293,-74.41623700000001
07981,40.81648615079736,-74.44226182692478
08002,39.932728375236366,-75.03152770125718
08003,39.89440525,-74.9748819
08004,39.7683326,-74.8960866
08005,39.775809635466224,-74.2986754950799
08007,39.87356718412996,-75.05089563930558
08008,39.649738,-74.1772
08009,39.77340592857143,-74.92141092857142
08010,40.043024,-74.90913
08012,39.795847609162436,-75.05850766920403
08014,39.79408410733141,-75.3466602760152
08015,39.94117633333333,-74.55190533333334
08016,40.062735305999276,-74.832210071294
08019,39.823532,-74.60137900000002
08020,39.80379906963674,-75.22152436629486
08021,39.803395538461544,-74.99320576923077
08022,40.09139602415667,-74.7421563203285
08026,39.841457,-74.962265
08027,39.81675825,-75.25357325
08028,39.701136023997364,-75.13451236583617
08029,39.837569,-75.068442
08030,39.89044693256697,-75.10769263088932
08031,39.87001435032322,-75.09712225387499
08033,39.874263814653496,-75.02023788639968
08034,39.901528152926,-74.99334475904328
08035,39.8766601507546,-75.06336173302847
08036,39.97221,-74.856705
08037,39.62512036474173,-74.82297831573355
08041,40.04275202732066,-74.64541554415396
08043,39.852227,-74.9473966
08045,39.87200333270016,-75.03627476273185
08046,40.03901425,-74.893792
08048,39.982256,-74.7838285
08049,39.85867175,-75.03059200000001
08050,39.70996603207449,-74.26885291672755
08051,39.80243677405908,-75.18185755431065
08052,39.94953525088661,-74.98825202277727
08053,39.894877100614565,-74.921350129948
08054,39.94751602407891,-74.93718508340696
08055,39.89864514285715,-74.82855185714286
08056,39.79228100612356,-75.2437278716232
08057,39.95615849407294,-74.94638287435261
08059,39.878767801965736,-75.10108019722102
08060,40.017025467409205,-74.81847516512238
08061,39.79930266666667,-75.19716500000003
08062,39.709982124999996,-75.162035625
08065,40.00170766666667,-75.03605
08066,39.827206555555556,-75.22053999999999
08067,39.71790539133403,-75.40576882475183
08069,39.685269682,-75.4673350915
08070,39.673711617271636,-75.50098323095574
08074,39.719231,-75.154335
08075,40.0191856,-74.95234639999998
08077,40.00116855555555,-74.988497
08078,39.85839930403947,-75.07769403478608
08079,39.5941895,-75.4588225
08080,39.770504125852426,-75.12448463846773
08081,39.73126274733393,-74.99508179500823
08083,39.84212,-75.032893
08084,39.8311368,-75.00311980000001
08085,39.752657162919135,-75.30826657637677
08086,39.84632029955401,-75.18191485382376
08087,39.629106256450875,-74.38223527282638
08088,39.89908011111111,-74.67896122222221
08089,39.721110833333334,-74.859342
08091,39.806624375,-74.9311175
08092,39.665071867258455,-74.30898292375862
08093,39.85994585052942,-75.13326354069028
08094,39.66232958333333,-74.970122
08096,39.83663325097278,-75.1074689525609
08098,39.6573662,-75.34768779999999
08102,39.949030907628895,-75.12023074390481
08103,39.93810801720909,-75.11225754778772
08104,39.911962618745676,-75.1139582691979
08105,39.9439676,-75.0948232
08106,39.89180725,-75.06868475000002
08107,39.911229444444444,-75.08684944444445
08108,39.918201599999996,-75.080348
08109,39.94108822989621,-75.0732661264656
08110,39.958757846153844,-75.05523223076924
08201,39.4234686,-74.50895679999999
08204,38.975144,-74.90998666666665
08205,39.4627981875,-74.532167125
08210,39.109429906453165,-74.81172440269174
08215,39.51253891666667,-74.58173058333334
08221,39.3541,-74.57494
08223,39.26381391111797,-74.64264030690006
08226,39.28123585074405,-74.57924031283335
08230,39.18436825649265,-74.71861407925812
08232,39.392587014080256,-74.51957543903211
08234,39.406180617459945,-74.55944727828722
08241,39.53918025758102,-74.48207106751963
08242,39.01522602295779,-74.8808476223926
08244,39.31280024733899,-74.61118114003129
08251,39.02504,-74.929489
08270,39.22108244444444,-74.824814
08302,39.43765745691259,-75.19191421609435
08314,39.242958,-74.90277900000002
08317,39.405781,-74.836601
08318,39.58640475,-75.15991274999999
08322,39.619945,-75.088453
08328,39.580338,-75.07141175
08330,39.48139025677261,-74.68968916261122
08332,39.372778333333336,-75.01937128571429
08343,39.649320453180735,-75.11836366867648
08344,39.572211250020075,-75.05495558453016
08360,39.488852987460284,-75.027436121892
08361,39.442033,-75.00185366666666
08401,39.371000460833365,-74.46185286523404
08403,39.313753500000004,-74.54129800000001
08501,40.1771392,-74.5131662
08505,40.11801975052264,-74.72163752815469
08510,40.161648,-74.428349
08512,40.31916738461538,-74.49565753846153
08514,40.13557237129552,-74.49269167887668
08515,40.148487,-74.66988033333332
08518,40.122633,-74.82059
08520,40.25967275516012,-74.51819051876203
08527,40.14119483698044,-74.36060785137455
08530,40.3701935,-74.94533149999998
08534,40.301217,-74.7843905
08535,40.2534738,-74.4153594
08536,40.34198500000001,-74.6252485
08540,40.33357814739846,-74.64219257365299
08542,40.354328,-74.653091
08550,40.29259266666667,-74.64691799999999
08551,40.437228600000005,-74.8613764
08554,40.102066862866565,-74.78893158340775
08558,40.41829966666666,-74.65369033333333
08560,40.3038385,-74.8546855
08561,40.243445,-74.573953
08562,40.05539625,-74.6194535
08608,40.22175575,-74.765956
08609,40.221439,-74.758163
08610,40.18739345865111,-74.71559458736826
08611,40.19886910935602,-74.75344608539719
08618,40.23319775,-74.77788712499999
08619,40.24774359949719,-74.6973227447764
08620,40.16715449780445,-74.65700898094816
08628,40.270724000437944,-74.82402656927187
08629,40.221241,-74.726997
08638,40.24238504162679,-74.75176320832375
